fileName,buggy_line,rank,rEEFail,rEEPass,num_failed_cetest,num_passed_cetest,num_failed_stetest,num_passed_stetest,num_failed_test,failed_tests_coverage_length,num_passed_test_execute_buggy_line,num_failed_test_execute_buggy_line,type_reefail,type_reepass
org/apache/commons/lang3/Conversion.java,1195,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,4425,7,0.05,0.209070796460177,0,2,1,189,20,150,0,8,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/CharUtils.java,498,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,695,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,79,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,924,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,555,14,0.2,0.0163934426229508,0,0,2,1,10,90,0,3,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/StrMatcher.java,368,2,0.0612244897959184,0.114678899082569,0,0,3,25,49,533,4,43,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,3468,6.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,123,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,4626,9,0.142857142857143,0.206593406593407,0,2,2,188,14,89,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/IEEE754rUtils.java,159,20,0.5,0.425925925925926,0,0,1,46,2,38,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,588,15.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,103,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,1064,4,0,0.431192660550459,0,0,0,47,1,9,1,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/translate/NumericEntityEscaper.java,105,1.5,0,0.117647058823529,0,0,0,2,2,36,0,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/translate/OctalUnescaper.java,50,6,0,0.111111111111111,0,0,0,2,1,33,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,696,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,79,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,568,2.5,0.214285714285714,0.205494505494505,0,2,3,187,14,73,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,503,11.5,0,0.431192660550459,0,0,0,47,1,77,2,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,3131,10.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,116,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,630,2,0.214285714285714,0.205494505494505,0,2,3,187,14,73,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,672,2.5,0,0.0483870967741936,0,0,0,3,9,35,0,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/ObjectUtils.java,302,8,0.153846153846154,0.206366630076839,0,2,2,188,13,73,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/IEEE754rUtils.java,190,20,0,0.431192660550459,0,0,0,47,1,47,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,3082,8.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,519,6,0,0.439252336448598,0,0,0,47,3,137,1,3,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/Validate.java,689,2,0.214285714285714,0.205494505494505,0,2,3,187,14,73,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,387,3.5,0,0.05,0,0,0,3,11,34,0,4,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,936,6,0.133333333333333,0.206820682068207,0,2,2,188,15,69,2,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/reflect/MethodUtils.java,508,22.5,0.111111111111111,0.545454545454545,0,0,1,36,9,341,1,3,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Range.java,410,2.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,104,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,250,1,0.31578947368421,0.203314917127072,0,2,6,184,19,88,0,7,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/CharUtils.java,536,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,404,2,0,0.0483870967741936,0,0,0,3,9,32,0,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,425,72.5,0,0.10727969348659,0,0,0,28,6,147,2,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1330,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,654,1,0.142857142857143,0.206593406593407,0,2,2,188,14,74,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,1076,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,2239,7.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,72,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/mutable/MutableObject.java,126,1,0,0.184210526315789,0,0,0,21,1,3,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/RandomStringUtils.java,235,10.5,0.0666666666666667,0.207920792079208,0,2,1,189,15,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,395,1.5,0,0.0483870967741936,0,0,0,3,9,42,0,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/CharUtils.java,517,1,0.0588235294117647,0.208379272326351,0,2,1,189,17,74,0,5,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/tuple/Pair.java,150,6,0,0,0,0,0,0,2,28,4,2,rEEFail=0,rEEPass=0
org/apache/commons/lang3/Validate.java,630,2.5,0.214285714285714,0.205494505494505,0,2,3,187,14,75,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,37,1.5,0.333333333333333,0.0625,0,0,1,1,3,20,0,3,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/IEEE754rUtils.java,190,20,0,0.431192660550459,0,0,0,47,1,47,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/mutable/MutableShort.java,272,1.5,1,0.175438596491228,0,0,1,20,1,4,0,1,rEEFail=1,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,3613,23,0.0769230769230769,0.207464324917673,0,2,1,189,13,122,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1014,10,0.0769230769230769,0.207464324917673,0,2,1,189,13,81,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,2383,4.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,77,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,630,2,0.214285714285714,0.205494505494505,0,2,3,187,14,73,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,377,72.5,0,0.10727969348659,0,0,0,28,6,147,2,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,3378,6.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,71,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,619,35,0.0769230769230769,0.207464324917673,0,2,1,189,13,90,1,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,914,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,82,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1229,8.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,75,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/mutable/MutableBoolean.java,182,1.5,0,0.184210526315789,0,0,0,21,1,4,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/math/IEEE754rUtils.java,64,19,0.5,0.425925925925926,0,0,1,46,2,37,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1264,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,6061,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/reflect/MethodUtils.java,516,225,0,0.544117647058823,0,0,0,37,7,324,3,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,76,2.5,0.0769230769230769,0.166666666666667,0,0,1,1,13,22,1,13,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/RandomStringUtils.java,271,31,0.0769230769230769,0.207464324917673,0,2,1,189,13,98,1,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,899,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/RandomStringUtils.java,254,5,0.0666666666666667,0.207920792079208,0,2,1,189,15,86,0,3,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Range.java,219,1.5,0.0526315789473684,0.208839779005525,0,2,1,189,19,100,1,4,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/reflect/MethodUtils.java,263,122,0.125,0.537313432835821,0,0,1,36,8,340,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,524,10.5,0.2,0.0163934426229508,0,0,2,1,10,86,0,3,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/reflect/ConstructorUtils.java,181,116.5,0.125,0.537313432835821,0,0,1,36,8,337,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,525,46.5,0,0.107692307692308,0,0,0,28,7,126,1,3,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,1663,4.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,82,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,3616,9.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,77,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,5216,7,0.0666666666666667,0.207920792079208,0,2,1,189,15,125,0,3,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/ObjectUtils.java,226,25,0.0714285714285714,0.207692307692308,0,2,1,189,14,70,1,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,126,4,0,0.107692307692308,0,0,0,28,7,175,1,7,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,496,128,0,0.107692307692308,0,0,0,28,7,164,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,294,1.5,0.142857142857143,0.206593406593407,0,2,2,188,14,74,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,1575,9.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,77,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,4305,13.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,88,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,451,1.5,0.444444444444444,0.425742574257426,0,0,4,43,9,26,1,9,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,6349,11,0.0769230769230769,0.207464324917673,0,2,1,189,13,79,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1366,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,265,1.5,0.142857142857143,0.206593406593407,0,2,2,188,14,72,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/mutable/MutableShort.java,272,1.5,1,0.175438596491228,0,0,1,20,1,4,0,1,rEEFail=1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,693,2,0,0.0476190476190476,0,0,0,3,8,27,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,164,40.5,0,0.108108108108108,0,0,0,28,8,120,0,4,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,384,33,0,0.108108108108108,0,0,0,28,8,115,0,4,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,1275,2.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,76,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/tuple/MutablePair.java,120,1.5,0,0,0,0,0,0,1,24,0,1,rEEFail=0,rEEPass=0
org/apache/commons/lang3/reflect/MethodUtils.java,186,118.5,0.125,0.537313432835821,0,0,1,36,8,344,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,345,25.5,0,0.108108108108108,0,0,0,28,8,87,0,4,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,257,1,0.0384615384615385,0.210467706013363,0,2,1,189,26,76,6,14,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,3450,7,0.142857142857143,0.206593406593407,0,2,2,188,14,74,2,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,1366,19,0,0.431192660550459,0,0,0,47,1,111,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,296,130,0,0.107692307692308,0,0,0,28,7,176,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,94,1.5,0.0833333333333333,0.142857142857143,0,0,1,1,12,115,0,12,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,153,7,0.08,0.0217391304347826,0,0,2,1,25,164,4,18,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/mutable/MutableInt.java,237,1.5,0,0.184210526315789,0,0,0,21,1,5,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1391,11.5,0.153846153846154,0.206366630076839,0,2,2,188,13,85,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/builder/EqualsBuilder.java,860,1.5,0,0.0416666666666667,0,0,0,12,1,16,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/translate/OctalUnescaper.java,47,3.5,0,0.111111111111111,0,0,0,2,1,17,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1518,9,0.153846153846154,0.206366630076839,0,2,2,188,13,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/ObjectUtils.java,448,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,78,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,974,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1366,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/reflect/MethodUtils.java,183,118.5,0.125,0.537313432835821,0,0,1,36,8,344,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,331,2,0.142857142857143,0.206593406593407,0,2,2,188,14,74,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/StrMatcher.java,368,3.5,0.103448275862069,0.105042016806723,0,0,3,25,29,382,24,23,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,1807,27,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,1,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/translate/NumericEntityEscaper.java,109,3,0,0.111111111111111,0,0,0,2,1,36,1,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/translate/UnicodeEscaper.java,115,5,0,0.125,0,0,0,2,3,41,0,3,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,5645,13.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,110,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,1000,1,0.142857142857143,0.206593406593407,0,2,2,188,14,69,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,452,72.5,0,0.10727969348659,0,0,0,28,6,147,2,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,902,1.5,0.117647058823529,0.207276736493936,0,2,2,188,17,78,1,4,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/RandomStringUtils.java,264,6,0.0666666666666667,0.207920792079208,0,2,1,189,15,98,0,3,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/time/FastDateFormat.java,548,4.5,0.28,0.0921658986175115,0,0,7,20,25,489,1,6,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,48,3,0.333333333333333,0.0625,0,0,1,1,3,26,0,3,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/builder/ReflectionToStringBuilder.java,487,3,0.0526315789473684,0.0407407407407407,0,0,1,11,19,158,7,19,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/translate/OctalUnescaper.java,47,4,0,0.111111111111111,0,0,0,2,1,28,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,2653,3,0.0714285714285714,0.207692307692308,0,2,1,189,14,77,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,201,72,0,0.10727969348659,0,0,0,28,6,146,2,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,468,50,0,0.431192660550459,0,0,0,47,1,111,3,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,345,25.5,0,0.108108108108108,0,0,0,28,8,87,0,4,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/CharUtils.java,460,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,6834,22.5,0.153846153846154,0.206366630076839,0,2,2,188,13,104,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/mutable/MutableInt.java,262,1.5,0,0.184210526315789,0,0,0,21,1,4,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1400,11,0.153846153846154,0.206366630076839,0,2,2,188,13,84,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Validate.java,899,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,6747,6.5,0.153846153846154,0.206366630076839,0,2,2,188,13,70,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,2742,8.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/CharUtils.java,308,1.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,72,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/tuple/Pair.java,130,1.5,0,0,0,0,0,0,3,21,3,3,rEEFail=0,rEEPass=0
org/apache/commons/lang3/Validate.java,1025,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,335,72.5,0,0.10727969348659,0,0,0,28,6,147,2,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/translate/UnicodeEscaper.java,109,1.5,0,0.117647058823529,0,0,0,2,2,40,0,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/Range.java,261,6.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,80,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,181,1.5,0,0.0483870967741936,0,0,0,3,9,70,0,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,672,1.5,0.285714285714286,0.436893203883495,0,0,2,45,7,128,0,7,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,5927,7.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,72,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,1008,1,0.0714285714285714,0.207692307692308,0,2,1,189,14,70,2,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/RandomStringUtils.java,230,19,0.0714285714285714,0.207692307692308,0,2,1,189,14,102,3,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,588,11.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,102,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/exception/ExceptionUtils.java,390,5.5,0,0.0483870967741936,0,0,0,3,9,41,2,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/text/translate/UnicodeEscaper.java,105,2,0,0.111111111111111,0,0,0,2,1,38,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/RandomStringUtils.java,254,3,0.0714285714285714,0.207692307692308,0,2,1,189,14,83,1,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,3367,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,70,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,336,3.5,0.142857142857143,0.206593406593407,0,2,2,188,14,82,0,2,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1690,7.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,80,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,257,1.5,0.0384615384615385,0.210467706013363,0,2,1,189,26,73,6,11,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/CharUtils.java,441,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1265,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/CharUtils.java,536,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/reflect/ConstructorUtils.java,110,118,0,0.552238805970149,0,0,0,37,8,345,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/math/IEEE754rUtils.java,182,24.5,0.5,0.425925925925926,0,0,1,46,2,46,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/StrMatcher.java,432,1,0,0.112449799196787,0,0,0,28,18,476,3,12,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,838,2,0,0.431192660550459,0,0,0,47,1,5,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/Range.java,147,1.5,0.111111111111111,0.209459459459459,0,2,4,186,36,69,0,24,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,477,10.5,0,0.435185185185185,0,0,0,47,2,84,2,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/RandomStringUtils.java,282,56.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,98,2,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/math/NumberUtils.java,1097,2.5,0,0.431192660550459,0,0,0,47,1,4,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/ArrayUtils.java,2173,1,0.0588235294117647,0.208379272326351,0,2,1,189,17,109,0,5,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,48,3.5,0,0.117647058823529,0,0,0,2,2,18,1,2,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/CharUtils.java,517,1,0.0588235294117647,0.208379272326351,0,2,1,189,17,74,0,5,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,759,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/ExtendedMessageFormat.java,172,31.5,0,0.108108108108108,0,0,0,28,8,100,0,4,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/StringUtils.java,1872,10,0.0769230769230769,0.207464324917673,0,2,1,189,13,78,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1231,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1593,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1263,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Conversion.java,1091,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,79,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/Range.java,222,1.5,0.117647058823529,0.207276736493936,0,2,2,188,17,97,3,5,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,40,5,0,0.111111111111111,0,0,0,2,1,17,2,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/math/IEEE754rUtils.java,47,15.5,0,0.431192660550459,0,0,0,47,1,34,0,1,rEEFail=0,0<rEEPass<1
org/apache/commons/lang3/BooleanUtils.java,565,42.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,104,1,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,79,4,0.142857142857143,0,0,0,2,0,14,25,0,14,0<rEEFail<1,rEEPass=0
org/apache/commons/lang3/Range.java,389,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,104,0,1,0<rEEFail<1,0<rEEPass<1
org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,54,1.5,0.142857142857143,0,0,0,2,0,14,20,0,14,0<rEEFail<1,rEEPass=0
